date,pred_wedge_Pi_2,pred_wedge_Pi_3,pred_wedge_Pi_4,meas_wedge_Pi_2,meas_wedge_Pi_3,meas_wedge_Pi_4
2022-08-16,-0.005069789489881529,-0.01100146626943179,-0.005410586842945427,0.002306187313449483,0.00028734386359843475,0.00032548937269763836
2022-08-17,-0.005887922129379407,-0.013758715425258201,-0.0066719046760970735,-0.0002052173179905581,-0.0004360559781849231,-0.0021921369347156286
2022-08-18,-0.007388053711266829,-0.01429696749977973,-0.008275584930209957,-0.0007532508173091895,-0.0023334469017506805,-0.005001715678508923
2022-08-19,-0.007422510915487318,-0.015332941767128957,-0.008344692603393341,0.003109592499268801,0.002145502123503725,0.00039224610373125857
2022-08-31,-0.008902504643527175,-0.01470950527503117,-0.008598602064209327,-0.008683897754887565,-0.00419987785021686,-0.004911070847606015
2022-09-01,-0.010692474502301479,-0.015887016611383045,-0.010455618536408171,-0.007104958686399369,-0.004840117689166005,-0.004533412246537125
2022-09-02,-0.009869493546226994,-0.013921794546745948,-0.009324151578535918,-0.0029042054915876317,-0.0014383952647671512,-0.0006213581062894311
2022-09-06,-0.009054530047292023,-0.013391159728256864,-0.008553571168729686,0.003307928873133824,0.0024136140343146706,0.0026259225495574197
2022-09-07,-0.008565915087023201,-0.012620223117435643,-0.00805623823365941,0.005439747434748433,0.0018083900758896036,0.004873651273019988
2022-09-08,-0.007665273195051316,-0.012225057119842578,-0.007342288007901491,0.0032807157916212998,0.0011078591035427361,0.0019252816929803823
2022-09-09,-0.00633635371008371,-0.010457247413523836,-0.005776018090120835,0.0037675336244068353,0.0005541411439130579,0.002013224505166526
2022-09-12,-0.006092179923295936,-0.012216294678558769,-0.005860407131148344,0.00304511341424335,0.0017186281675137822,0.002761566811191017
2022-09-13,-0.007284226966701349,-0.013797792536911307,-0.00715875919591322,0.0060581477688792795,0.003836299488426469,0.005068144957443
2022-09-14,-0.0073848300290479466,-0.012872092344022302,-0.007105685147658743,0.005504241991523086,0.00196055195761175,0.0037687086677063684
2022-09-15,-0.006729482387328123,-0.012805810072602848,-0.006594496059158272,0.00300816907621404,0.0018947185798332995,0.001328494124776869
2022-09-16,-0.0062760860963431975,-0.010827355356053503,-0.005965815602569395,0.003335918170400999,0.0017256211105727871,0.0014124236404682768
2022-09-19,-0.004905747395256371,-0.01040387995912396,-0.0045730445562409475,0.002264598373051173,0.0006235302043791184,0.0007355696167655312
2022-09-20,-0.006496415558078478,-0.011291927136845603,-0.006104661907575967,0.0009462805864730722,0.0015179944276032392,0.0007787790705788191
2022-09-21,-0.006832181638894125,-0.011939559812752989,-0.0067458974074702666,0.005722790361739671,0.0033279915567537097,0.003264797252950081
2022-09-22,-0.008252331114458805,-0.012765581959018411,-0.008123500102136147,-0.0001811616943509231,-0.0012897236276818679,-0.001697041572610171
2022-09-23,-0.009425509645902615,-0.014082725032655629,-0.00965121927529083,-0.0027295429583461678,-0.003180885431392031,-0.004359387092557733
2022-09-28,-0.01206560850292903,-0.01588742975385139,-0.011507965130798777,-0.0053456054959524005,-0.0025793096775299403,-0.0021319840422645876
2022-09-29,-0.011176304296630399,-0.015195051592674796,-0.010638704820471079,-0.0037670654792005057,-0.0020293871637454587,-0.0018816582345952716
2022-10-03,-0.0068667361130268015,-0.009119320862822435,-0.005864677953080101,0.004449516318223254,0.0010546416370947921,0.0016605447577042257
2022-10-04,-0.0051405854614091535,-0.006509705355149699,-0.003555790034279865,0.004960856204990656,0.00257713502924118,0.004296065146191044
2022-10-05,-0.0060367015574844494,-0.007697866916322976,-0.004696273564881692,0.004576088048169606,0.0015895026362084848,0.0026334644307045366
2022-10-10,-0.0063929999899434015,-0.009243197996867156,-0.005548222421056161,0.0033240916997228573,0.002371138824534892,0.003469359447015829
2022-10-11,-0.00722291609534232,-0.009929607445886472,-0.0064068776299358995,0.0034516014486292573,0.0014145495117290127,0.0022247535292023446
2022-10-12,-0.006869768719012348,-0.01021929107377653,-0.006394345158830174,0.0034595486894773986,0.001811096498858307,0.0025208721219598367
2022-10-13,-0.005424288219060283,-0.008633871288977872,-0.004949120255631151,0.0039748891113499316,0.001443861862696693,0.0015550440217487714
2022-10-14,-0.005103970533729584,-0.007144055659312229,-0.004621960340412963,0.004287132991789497,0.0023560753907599426,0.0019807817299283843
2022-10-17,-0.0049266286111061194,-0.007253038898487523,-0.004565425945821593,0.0012479337907568382,-5.505126687926215e-05,-0.00048017983409784533
2022-10-18,-0.0051176580725735416,-0.008199702685519136,-0.004945167749156325,0.0016091231391274843,0.0014354224823930808,0.0008055125150277596
2022-10-19,-0.006181115729715091,-0.007785332482415816,-0.005704507537462114,0.0017727334308347553,4.3756360559629726e-05,0.0007830535955098764
2022-10-20,-0.005782788859860919,-0.008615391784815728,-0.005690892238308442,-0.001848926416642322,-0.001962485407425966,-0.0033218365037162873
2022-10-21,-0.006684817163896937,-0.00886600415820493,-0.006380308141520175,-0.002284327841030564,-0.0024616422461722198,-0.003027653483799306
2022-10-26,-0.0067467955966270254,-0.010386613445387273,-0.006156794375970552,-0.004321254026377716,-0.00237685314794882,-0.0026026384841196203
2022-10-27,-0.005596348891317396,-0.0077952134621447206,-0.0045741463696456685,-0.001345525494039504,0.0004468808449627857,0.0009589925066708568
2022-10-28,-0.004341197039603197,-0.005331285030229298,-0.0031606444366974323,0.0002799617255880363,0.000762226680141866,0.0019980480993588593
2022-10-31,-0.0039621686493368155,-0.005932215807516734,-0.003148683324913616,0.002315664714467914,0.00044579055487292425,0.0008372097749914913
2022-11-02,-0.0031499272606057734,-0.004622669403314938,-0.0023743755054484914,0.006204315274685731,0.0035955286738683376,0.00436126664392568
2022-11-03,-0.0027032504315355824,-0.0032681214860374444,-0.0018079164150891689,0.0060241627396861105,0.0037376869324876614,0.0045525764303618
2022-11-04,-0.0022666953191248784,-0.0038859402492718706,-0.00172396906997256,0.00313819841397037,0.001310471023550198,0.002413610898126045
2022-11-07,-0.003049887037336871,-0.005991899873373798,-0.002721849632492478,0.0034829787187854212,0.0018731608897885497,0.0022984312551993973
2022-11-08,-0.009698574962545212,-0.013404875979405439,-0.008831491504096518,0.0002887558166562651,0.0033469488484491154,0.005132183206557676
2022-11-09,-0.02022239436502697,-0.03522171824211851,-0.024378075794325157,0.0015530491846358768,0.006120191910394611,0.002790248282278647
2022-11-10,-0.015751766286832343,-0.022710910279777875,-0.01690530718087374,0.0014166620184730833,-0.0011205573603976296,2.674319846462936e-05
2022-11-11,-0.02100003234872333,-0.034115037057155184,-0.024996348607722835,-0.017487880707330927,-0.011244098152514193,-0.014601954714859505
2022-11-15,-0.011878198083148842,-0.022515343253445584,-0.013311364080972707,-0.001257121627770176,-0.0006182191047828661,-0.0017232585529384434
2022-11-16,-0.013889494544178413,-0.028293468902198166,-0.016426289061812847,-0.003527694623777111,-0.00189152234996506,-0.004050459731170207
2022-11-17,-0.012085672475934124,-0.018437829999208923,-0.013127364792429697,-0.0017476328125832288,-0.0002029881120695909,-0.0007266428534230714
2022-11-18,-0.011139616320240082,-0.017143468029010303,-0.011882311728912832,-0.0032870214703240724,-0.00032138886323376456,-0.0004900342458277925
2022-12-01,-0.008361181967988778,-0.009931985307510199,-0.007345607074691317,-0.0010939276251124772,0.001374960489780426,0.0035376205970822482
2022-12-02,-0.007558988245474407,-0.008902342810038889,-0.006462347560049209,-0.001959360916894179,9.490747717944524e-05,0.0022640298899985825
2022-12-05,-0.006777009207296007,-0.007355209785421921,-0.005508127673765765,0.003500881916011816,0.0027296031292687317,0.00499164951497548
2022-12-06,-0.008286441255790849,-0.008100186950498533,-0.006753554312123241,0.0016503747636957763,-0.0003887771865103192,0.003139347051895199
2022-12-07,-0.008755012518038643,-0.008783058164890875,-0.0074389223775062786,0.0027437653848999197,-0.0008405427852211812,0.002695595984632931
2022-12-08,-0.006427000190859473,-0.007424083645403494,-0.00545472298981991,0.003195841133046374,-0.0001308153145212418,0.0031470851029926725
2022-12-09,-0.006913538182472222,-0.008825518144333272,-0.006289175095535478,0.0010749960109620836,-0.001218349086478783,0.0012850163475612558
2022-12-12,-0.0075174476314666255,-0.011606616475268393,-0.007519272504603276,0.0012553930403708877,-0.0019382600973197467,0.001236361878085155
2022-12-13,-0.0062469565855932455,-0.008398563246273716,-0.005594519162125268,0.005533224170544707,0.002149698679235503,0.006426433636651966
2022-12-14,-0.006533816501687665,-0.01379466143849343,-0.006708487026127429,-0.0012347501067682606,-0.0011744322585995823,-0.0017157121752071416
2022-12-15,-0.005789623186322746,-0.007545588264918854,-0.005018378817187253,-2.9868528591697058e-05,0.000932027704815104,0.0021041628699182517
2022-12-16,-0.005652804428274552,-0.007978562895821356,-0.004886310677015503,0.0014549908105360096,0.0024909891322342694,0.002976745424552181
2022-12-19,-0.007107459745511063,-0.008369053143813011,-0.006414295749529454,0.006852778448122952,0.004537416300083485,0.007309969024693384
2022-12-20,-0.007238588022825478,-0.008942326806156212,-0.006727402569858523,0.0027060346072648803,0.0005355550187310914,0.003918540598040487
2022-12-21,-0.005250652894859483,-0.005863529322724237,-0.0038354219009308866,0.003999416404521342,0.004180026964859572,0.0072958997535975505
2022-12-22,-0.005769818932068321,-0.0059167070564712775,-0.004492137859333983,0.0019053319968079935,0.0012155933367187996,0.004171351331284243
2022-12-23,-0.005446100849401225,-0.006110192016698575,-0.004576673734510954,0.0016416916614800624,0.001235613488245092,0.0033896829366788107
2022-12-28,-0.005769057501449886,-0.006350817908012625,-0.004295230089597458,-0.0008814409992006708,0.0017344829253693704,0.004398275828486337
2023-01-03,-0.0025533681188326454,-0.0020382435006052408,-0.0011189155916929729,0.006265777133931991,0.0025354503628067606,0.005966934913004098
2023-01-04,-0.004187190868785565,-0.0040764781446162865,-0.0030369529652621435,-0.0016183316557782552,-0.0026545500811918804,-0.0009761998361638912
2023-01-05,-0.002752901906914393,-0.004245052132171385,-0.0023264600018307767,0.0013439810746763564,-0.00017767871436393662,0.0004265644404079106
2023-01-06,-0.0022413146676009653,-0.002376180515281147,-0.0014488080302476408,0.0035364159436429635,0.0012646931617078735,0.0031670228233922886
2023-01-09,-0.002229030994151662,-0.0032961901519112293,-0.0017478693445197747,0.002338280869313012,0.000591885303287687,0.0017287750935244296
2023-01-10,-0.0018189369117483194,-0.003166362725331692,-0.0014740521119980918,0.002424055413072796,0.0010115221457094648,0.0021367801030297996
2023-01-11,-0.0023235728671874914,-0.004055588393312453,-0.002055983499571215,0.0006427635382848448,-0.0013118992788373925,0.00018947491156205264
2023-01-13,0.003692420778576372,-0.012745125398126132,0.004787840205710301,-0.003167161804787849,0.0006537920373960822,-0.005399292105463659
2023-01-17,0.0007555856871737723,-0.009633451255786811,0.0004293312101669028,0.0021417143878240535,0.0020858824576173553,0.0008124036188202222
2023-01-18,-0.0011398451268238644,-0.009273003282227446,-0.0012744156033408886,0.001033477205494085,0.0011111669541447912,0.00011518981903856952
2023-01-19,-0.001362812617237752,-0.007085981609713613,-0.001468623302131349,0.0011319255857784594,-0.0007026932710363192,-0.0006195416968575269
2023-01-20,-0.0009182176945300609,-0.006547812191058585,-0.0011254558059946018,-0.0025004337900694507,-0.0030389416580201096,-0.0020009512407811857
2023-01-25,-0.0007899594094624429,-0.005543877149914577,-0.0006998152657375504,0.0019186611906451337,0.0021361504127264917,0.0028219583655207953
2023-01-26,-0.00068122894419817,-0.005980086055096638,-0.0006657780260644758,0.0005188431019898555,0.0019470747889340106,0.0017796860725163514
2023-01-27,-0.0003300082793066504,-0.004343914189269343,-0.0003109732692625506,0.0018605879491823234,0.0021443072392906813,0.0021870012410282694
2023-01-30,-0.0011007945345727181,-0.00407997560647802,-0.0008346717614897709,0.0030367885324281106,0.0022164351220298395,0.002376679196393881
2023-01-31,-0.00043242074958632637,-0.0033849359590265504,-0.0003045346453736451,0.0028904250319001686,0.0020866574660698333,0.002805626895186657
2023-02-01,5.679346369512686e-05,-0.0035450428171233265,-7.778300513476598e-05,0.0061201465824659886,0.001990663996365714,0.0032150155453297227
2023-02-02,0.0001282158120024801,-0.0036628078210860487,-5.920447508682945e-05,0.005319906034795076,0.003434267829145142,0.003429729104712363
2023-02-03,-0.0005297713297772004,-0.003159016370387208,-0.0004681018392573397,0.0071079689364664245,0.0032476355516655635,0.004999042115502953
2023-02-06,-0.0015657533117817458,-0.00453360502314259,-0.0014035441456950798,0.0038893651289844816,0.001935876675925507,0.0027034102641415904
2023-02-07,-0.001314285263997586,-0.004728423254794878,-0.0013556961265342518,0.006024931604613933,0.0025824592192730113,0.003721420708490436
2023-02-08,-0.002093340098991075,-0.005326640139809416,-0.0020429259524859236,0.0036860109323837917,0.0010872367622921028,0.0020375784419221716
2023-02-09,-0.0015627181555110253,-0.005440618453823773,-0.0016113687685812336,0.0016491490225797045,0.0012138962044425756,0.0004980944298590027
2023-02-10,-0.0018387234472034691,-0.005289969278240235,-0.0018330234778488668,0.0009318751097997617,0.0007200433014767854,2.191200137675181e-05
2023-02-13,-0.0021736721059149207,-0.006254516846119041,-0.0021884042959037057,-0.0020050721148561455,-0.0012644967855587339,-0.0018202669927042748
2023-02-14,-0.002728408547442683,-0.005342636188967133,-0.002592793366814914,0.0013059721813865645,-0.0008644356547586251,-0.0006094731088129145
2023-02-15,-0.0014714203906063261,-0.006773773691725424,-0.0018114249582708236,-0.003159844794140193,-0.0018751903383530779,-0.002665584770503224
2023-02-16,-0.00211195013044152,-0.007777093895080848,-0.002242365778246905,-0.0017417754709274265,0.0004828333533106561,-0.0016685493768680247
2023-02-17,-0.0007225869223382586,-0.010333267504338835,-0.0012359016075787193,-0.004739961919680884,-0.0014430951255393785,-0.00383005232294213
2023-03-01,-0.00085846407976908,-0.005025609103705085,-0.0007412409689364005,-0.00350133225804862,-0.0005193945694953934,-0.0012810940620742407
2023-03-02,-0.001855279658880455,-0.00488346394515721,-0.0014721939686147606,-0.0019045617446395748,-0.0010170232769385413,-0.0009259456443501913
2023-03-03,-0.0015352586819663283,-0.004532293731117887,-0.001241872462572075,0.00116941847337328,0.0009279437594737648,0.0007189158829424176
2023-03-06,-0.0016682805925082693,-0.0040025183705493066,-0.0013163020930150888,0.0013611184807333816,-0.00026971349490573747,0.00018748578810874952
2023-03-07,-0.0012260979950578232,-0.0031254357629997113,-0.0008727886139054436,0.0027092675007475767,0.0006975054803177055,0.001393589098231134
2023-03-08,-0.0015788471851582511,-0.0026481597680877923,-0.0010153317309336924,0.004799888704801435,0.0019082028509483768,0.0025118723037744445
2023-03-09,-0.0030437503656089195,-0.004926075198565019,-0.0024079606019881848,0.0010320745589917218,0.0008477156770026126,0.00045465947301837235
2023-03-10,-0.0047317456161048085,-0.006577376432976071,-0.003953175037558183,0.000951009071101773,-0.00046131831450522964,0.00013146436040564584
2023-03-13,-0.002860813970255456,-0.010361267258335879,-0.0029655024978385517,-0.0016418892021630785,-0.002436902495129999,-0.0024952649611788575
2023-03-14,-0.0030421530732943,-0.0117191024397412,-0.0031413696088929115,-0.0002214464099276059,-0.0002496048790060733,-0.0011730676191464735
2023-03-15,-0.003876319996167797,-0.012768580456462867,-0.003923954020432,-0.0011416091086141195,-0.001896661485388241,-0.0026882894154525976
2023-03-16,-0.0007306248909973723,-0.010758421011345814,-0.0008820347291026917,-0.0023462745389165873,-0.001184618065459355,-0.0025413271259391856
2023-03-17,-0.0029329775736130492,-0.013395315933604194,-0.0031767260457629103,-0.003251826031802879,-0.004714459970383051,-0.005387270599583232
2023-03-20,-0.00026775982057170716,-0.01580612442977036,-0.0003732844817055034,-0.00048470879148605067,-0.002491322405393517,-0.0034587017304852953
2023-03-21,-0.00014694554406960436,-0.016119586546218475,-0.0003777929398384901,-0.004153273549979956,-0.0030180667135362186,-0.004909579287515148
2023-03-22,-0.002831103818206629,-0.013176696339550696,-0.0029598564657823834,0.0013257469452463422,-0.0014320714411541584,-0.0019064795111212555
2023-03-23,0.001041807963110028,-0.012472462437751497,0.0008257035056036324,-0.0035193758463714434,-9.327636426912766e-05,-0.002641633381464819
2023-03-24,-0.0003492776677809367,-0.013727520734014828,-0.00043589861013643844,-0.0020416814691359836,-0.0008165424402122902,-0.004463943078520164
2023-03-29,-0.002974100555449395,-0.013615809878718394,-0.003092867146386775,-0.010050043229883017,-0.004712000934286175,-0.006561263234571377
2023-03-30,-0.0015952579312742896,-0.010736355223177813,-0.0016475440289465404,-0.004620917260647825,-0.001192977670213904,-0.002496292932234601
2023-03-31,-0.0015823254265440942,-0.010180944496558412,-0.0016249655583554963,-0.005859476137814443,-0.0016462593171426712,-0.003934466764760941
2023-04-03,-0.0014389857466269688,-0.006941196010806004,-0.001326474228782716,0.0018468457157238202,0.0016293295282321174,0.0010858888038268698
2023-04-04,-0.0013380006027050098,-0.006232753776571594,-0.0012071157279520336,0.0022364124975663147,0.0007038087877640166,0.0009429267995600572
2023-04-05,0.001004536784010572,-0.002896985699283524,0.00043881866873940597,0.007634458901462936,0.005226068953988871,0.005874037476710789
2023-04-06,-0.002055013067932286,-0.005271254027143291,-0.0016870379106441336,0.003545316135255456,0.0009507410837204678,0.0018311276374432415
2023-04-10,-0.0019552006411571524,-0.006687060052784528,-0.0018772621877008611,0.0012159329219753184,-0.0005247459842755943,0.0001676171754941263
2023-04-11,-0.0022277307829946177,-0.007800544210663063,-0.0022185412968175108,0.0015840756105363202,0.00015618998630864255,0.00035194925568884754
2023-04-12,-0.0021727357875845343,-0.0071983383418771215,-0.002110936952339282,0.0016850505633250294,6.218556945368926e-05,4.9359132532251354e-05
2023-04-13,-0.0019140491077601143,-0.007846763212958059,-0.0019547044183467113,-0.0016066210993959384,-0.0023103493491751447,-0.003419017925249815
2023-04-14,-0.002582155682043518,-0.00711169531841454,-0.0026760046009482305,-0.00026632343613939777,-0.001889599209746332,-0.0025120389414752947
2023-04-17,-0.0030210806626342,-0.0076127566560982365,-0.0031483719353104234,-0.0015118427250193356,-0.0031382407982948144,-0.004063471926121724
2023-04-18,-0.0026513721469018023,-0.007427189126249783,-0.002698924524684428,-0.0011186055051834384,-0.0016930563088732664,-0.002401901385270442
2023-04-19,-0.0030488545495438446,-0.007998359107940153,-0.0030406227579996845,-0.001907117036962766,-0.001696392982712948,-0.003072071568692023
2023-04-20,-0.003452061963848424,-0.008527540318189938,-0.0035730493159207904,-0.0027019312539496125,-0.0027200425600235395,-0.004615567563950329
2023-04-21,-0.002598194993735828,-0.008901702791893902,-0.002774857708329158,-0.0030263566183308527,-0.002280800014155331,-0.005369870073861173
2023-04-27,-0.001445988664619119,-0.009272729640704977,-0.0014679005310718994,-0.006352410582282548,-0.001779325141375211,-0.0038556567525334443
2023-04-28,-0.00389275257119805,-0.007989146845058307,-0.0036074932417946752,-0.0037435322092641103,-0.003349748021816165,-0.0037462831185199608
2023-05-01,-0.002024385087219839,-0.006278394519924595,-0.001832487519579964,0.0004133832105283758,6.424784547474395e-05,-0.0010563568160258992
2023-05-02,-0.0020538561858192764,-0.006691429741570297,-0.001895903458689457,-0.0011486119376989505,-0.001500132919613221,-0.0019686742519643367
2023-05-03,-0.0017340322077572662,-0.005649042742852139,-0.001573200410547513,0.0024049753850638143,-0.0010239335283052545,-0.00044325300873602775
2023-05-04,-0.0012040296423917567,-0.005217053817765155,-0.0011288415120863883,0.0032091851954108783,0.0008574251517190746,0.0011177721646458312
2023-05-05,-0.00048296176073320263,-0.003774641757890154,-0.0004978330832243797,0.0021894322393495175,0.000679105450630867,0.0012331880341903403
2023-05-08,-0.001073347782965927,-0.003855683115837688,-0.0009362786305455988,0.004618408294262154,0.0014325083347214614,0.001987643528672858
2023-05-09,-0.0011048017440626022,-0.0049675503981825,-0.0011849849505533505,0.0031010283044215804,0.0005406894455211465,0.0011628227762838124
2023-05-10,-0.0009041888432813269,-0.005034024299787565,-0.001113651168977478,0.0037084981795796022,0.0007523389535356718,0.0008186495882047968
2023-05-11,-0.0017334618240770275,-0.005970898648505162,-0.0017364834779379753,-0.0008993626940060444,-0.0006472274497015271,-0.0017926570748040705
2023-05-12,-0.0007162477469065745,-0.006895914770096476,-0.0009368141659042758,0.0002699463320879024,-0.0006538951416217376,-0.0019110520431642013
2023-05-15,0.00026887434258656556,-0.0075257001658719834,-6.032756962568754e-05,-0.0007957577146058027,0.0010071369454342644,-0.0016389941387594921
2023-05-16,-0.00014110985393295944,-0.0067452117355941785,-0.0003151830402797892,0.0002426603319907912,-0.0003818147672028302,-0.0016448916450020412
2023-05-17,-0.0006493580314960168,-0.006983535028400449,-0.0009664416825588638,-9.65156394154218e-05,-0.0012813104103446592,-0.002133615669358776
2023-05-18,-0.0010826806672267555,-0.007458230858653893,-0.0012533561685349574,-0.00372842225318434,-0.0015826451738757581,-0.0042652448500818145
2023-05-31,-0.0034582312359982166,-0.008033000558647228,-0.003250528012799415,-0.004355646905431446,-0.0022473524684219195,-0.0032149629594352786
2023-06-01,-0.002565058854182997,-0.006757999827394715,-0.002365534451752494,-0.0028834023039672127,-0.0011544124123284462,-0.002666236076753323
2023-06-02,-0.001314244896101293,-0.007328406763084614,-0.001146490584189628,-0.002138103731626484,-0.001095361310023268,-0.001658772252885959
2023-06-05,-0.0022859598958711452,-0.0060272633195917625,-0.002080275476559163,-8.391110295431423e-05,-0.0002943516822648774,-0.0005356157554874076
2023-06-06,-0.0008200042965253503,-0.0038257327135052645,-0.0007527500737455231,0.0019262509982256176,-0.0005822786109606986,0.0009193194742975344
2023-06-07,-0.0007717325823241965,-0.003907508236517717,-0.000722979383669387,0.0017776440437796658,0.0009409967106965619,0.00030844619311073615
2023-06-08,-0.001401205400311788,-0.00344648682795319,-0.0011789244943110518,0.0023770411345061075,0.00036587397769102586,0.0010854156462477395
2023-06-09,-0.001834752125159607,-0.003883939141586387,-0.0015419033276369122,-4.976341194441389e-05,-0.0004968026276824982,-0.0007181396648713728
2023-06-12,-0.0025900280470277474,-0.004861148320864916,-0.002172368306571364,0.00026627346927130327,-0.00045915756767588196,0.0007944416339390036
2023-06-13,-0.0022417635208654314,-0.004496783415647701,-0.0018955528047203069,0.0011193210912359176,0.00011066624774245734,0.00010383173773554754
2023-06-14,-0.00207755878987732,-0.0050394113474194445,-0.0018746388153156471,0.0034858933247697496,0.0016594603264443722,0.0014186562980172774
2023-06-15,-0.002778688333310568,-0.006233203185040591,-0.0025881063046275235,-0.002399205346408948,-0.0018164162438986447,-0.002279124722226072
2023-06-16,-0.001757982349072755,-0.005283029133121782,-0.001578045348060145,-0.002157096384995817,-0.0006900376140866423,-0.00131334129481369
2023-06-20,-0.0005965493682343129,-0.007199578255418237,-0.000671998031461736,-0.003447726584119286,-0.0019608381951199644,-0.0024443223035268136
2023-06-21,0.00016985514090164452,-0.009658287689084976,7.22419107722621e-05,-0.004079393553045329,-0.0022670766974643205,-0.0032499429996624297
2023-06-22,0.0007105493990577881,-0.008140698790239235,0.0004383593785587392,-0.0018947229892845308,-6.590621393519347e-05,-0.002219850868543537
2023-06-23,0.0006605973356463152,-0.00845954650348331,0.0005066920460149935,-0.004553288995817084,-0.000957307752837365,-0.0030793464917885623
2023-06-28,0.00016848102101633608,-0.006378647576141004,1.9796715212412608e-05,-0.0034942847782907967,0.0012525209096694778,-0.00048788103691455465
2023-06-30,0.0008015123760315157,-0.0033033828848661306,0.0004300602410700783,-0.0011222188467035314,0.0015779998437738213,0.0016169500714383845
2023-07-03,0.0010850807187703163,-0.0033414413303172173,0.0006200809055407507,-0.00039406977856791883,0.0004314809223989309,0.000894064246754013
2023-07-05,-0.0004561510508285446,-0.002645674101167754,-0.00039779753959511737,0.0018069298886560121,0.0005846852686429312,0.0005240824977416209
2023-07-06,-0.000929263702631692,-0.003951871795382389,-0.000815570072376811,0.0006025383722051865,0.0010784914828130573,0.00024341106476591119
2023-07-07,-0.0013391572076611978,-0.0036583215252202626,-0.0010707346870500773,0.002059245955828806,-0.0007268037803255332,-0.00029231264436059383
2023-07-10,-0.0008781263590313844,-0.003386115796146476,-0.000734807201368069,0.0016291093485404883,0.0002047991749902483,0.0005477122784977098
2023-07-11,0.0002748258851933798,-0.0022437943795688906,8.168555177715019e-05,0.00335751225025966,0.001939538851919165,0.0021582527113751197
2023-07-12,-0.0004588416802014765,-0.0036335759985439255,-0.00041608748973527435,0.0016428754005539462,-7.580309163332912e-05,-0.00021044526158090285
2023-07-13,0.00035875345800771494,-0.0048671918298732655,0.00019991409041673555,-0.003035567491128443,-0.0010534626013285332,-0.0022573857360450636
2023-07-14,1.2673296922692534e-06,-0.00391018502092313,-6.796995985459877e-05,-0.0004731944819306548,0.00034457013920599633,-0.0007441435276618032
2023-07-17,-0.0005527129909326974,-0.004813317347144732,-0.0005862794984088935,-0.0020405433071940503,-0.0011310541594543424,-0.0023073968061977737
2023-07-18,-0.0003613107126538839,-0.0044248002131432,-0.00037128039798946504,-0.0019597311149982116,-0.0007455942422404445,-0.001757652006073182
2023-07-19,-3.094631132172579e-05,-0.004659792899655316,-0.00010014309261777588,-0.0004959502479229549,-0.00026719809894944777,-0.0011633406668187705
2023-07-20,0.0004703235573882518,-0.004370697677950631,0.00040141974447582916,-0.0007858485620087473,2.049769659302498e-05,-0.0011150495252457574
2023-07-21,-7.343406438055367e-05,-0.0039893352564518226,-0.00013206797162920465,-0.0019612234248838813,-0.0012652975039000685,-0.0018764537175002703
2023-07-26,0.0003293473031843394,-0.004066078541502873,0.00018104231977157399,-0.001707665026027207,0.00030156242619985016,-0.0005299376017309371
2023-07-27,-0.000367655190455788,-0.004140252429722597,-0.0003702005207121325,-0.00240311216040808,-0.0011713321179030998,-0.0016309484833423706
2023-07-28,0.0007670088405944721,-0.004738979594862553,0.0006863645041368192,-0.0011919063407062717,-9.174526602579087e-05,-0.0009017232612448245
2023-08-01,-0.0007906179081935295,-0.003847063142853582,-0.0007064443265530091,-0.00023234220318586046,-0.0016542720459867457,-0.0010409154227980864
2023-08-02,-0.0004846991666317482,-0.004867694674917277,-0.0004189731663473044,-0.00038711564157353946,-0.0002695121185901498,-0.0011098277756734143
2023-08-03,-0.0009606191329125258,-0.004558780631107526,-0.0008470508957511011,-0.0005607529339072288,-0.0012862328566202708,-0.0010986481901440288
2023-08-04,-0.0004200495913083309,-0.0040060478787784905,-0.00040741898901279234,-0.0006264027352590514,-0.00034228631776498774,-0.0005958001081346372
2023-08-08,-0.0004233329978258933,-0.00616906781658276,-0.0003949309065868715,-0.0009682823446870402,-0.00027075600406012423,-0.001247549567263112
2023-08-09,-0.00027514301766645363,-0.0050692767357383255,-0.00035114784457398324,0.0006181160406275761,0.0010000940612964835,0.0009239280201350213
2023-08-10,-0.0002883194093978754,-0.004130212642700941,-0.0003914954350851341,-0.0003958723183071552,-0.00013890156406501332,-0.0008411040688051799
2023-08-11,-0.00021911879735406724,-0.0024146895852556203,-0.00037698614407542753,0.00046626007800579586,0.0005730876815434624,0.00043200647522360913
2023-08-14,-0.00022658588528272176,-0.0030199794897646515,-0.0005197085695053632,-3.359367907334286e-05,2.9269122738736445e-05,-0.00018156164223353047
2023-08-15,-0.0001624278468172393,-0.003628460306785031,-0.0003702220227980576,-7.195050025851808e-05,0.0003960601303442425,-0.00016511095393219842
2023-08-16,-0.0007020205289992067,-0.004113978397776228,-0.0008853764452073209,-0.0008533205595415809,0.00020458159039157733,-0.0002945649260519276
2023-08-17,-0.0009441007185921127,-0.004268442798598103,-0.0010716037868677255,0.004024072225044868,0.0018014289296716954,-6.88960374362604e-05
2023-08-18,-0.0015567046880318527,-0.006662131155090404,-0.0013691946654457955,-0.0031866626619054157,-0.0010469404495723252,-0.0016989963541459152
2023-08-21,-0.0006782028274684646,-0.007723289108663702,-0.0004534269637768498,-0.001826946936245917,0.00047672179110261944,-0.001165308292580409
2023-08-25,-0.0002890150185985256,-0.0014788471656772917,-0.0002336397639143928,0.003214051202688306,0.001305580329060354,0.0026651010101933882
