date,d_Pi_2,d_Pi_3,d_Pi_4,cme_basis,der_funding,cme_basis_z,der_funding_z
2023-05-11,-0.0010233931696487786,-0.0009589642885778011,-0.002250605741156554,-0.11091674891506399,-0.0008019814847940558,-0.5703573145261182,-0.31749590169642
2023-05-12,0.0003011519657806251,-0.0009878592741985738,-0.0019068545882408462,-0.24223605812768223,-0.0016903069168532094,-1.0976636415899903,-0.3214676753716798
2023-05-15,-0.0006028312850125603,0.0010123164638773394,-0.0010683920913139924,0.25279462421653864,0.0029964577607828114,0.8901080917216506,-0.30051277765404594
2023-05-16,0.0006641285305580384,-0.00031649230244994685,-0.0009764009991221284,-0.06913975975381799,0.005500064295328218,-0.40260383758133494,-0.28931895366989385
2023-05-17,0.00011098991181909823,-0.0012482492115115699,-0.001639907983254545,0.031991294768496506,0.005225831884673872,0.003483014626487573,-0.2905450685938077
2023-05-18,-0.0034489288234839585,-0.00179356744722225,-0.0037990080091230413,-0.059224008088169945,0.0071370704138535275,-0.3627876169338086,-0.28199976908601126
2023-05-31,-0.004784016969198675,-0.0032051278881379056,-0.0038088982345902767,-0.05882157967344192,0.05100679010520839,-0.36117168512188597,-0.08585476239937426
2023-06-01,-0.0028015426130924524,-0.001637003380682631,-0.002291656765227642,0.044697609544062024,0.017385888116970283,0.05450460631010464,-0.23617648981613923
2023-06-02,-0.002303542247871486,-0.0016205227143785274,-0.001707236338132437,0.05854904292659966,0.07458909233691724,0.1101243663081568,0.01958358691007797
2023-06-05,-3.194090073637551e-06,-0.000422682423508073,-0.0002328051740098369,-0.060816191563662296,0.038586622197031656,-0.3691809525788684,-0.14138632117244201
2023-06-06,0.0018324086114670235,-0.0005209342558373149,0.0007206819988642378,0.013020221921272588,0.018499082422380967,-0.0726944097257384,-0.23119930951923998
2023-06-07,0.00209866784721938,0.0008861606267179254,0.0006934666436580858,0.14076975708963327,0.16396399577543183,0.4402776625281447,0.41918589018213653
2023-06-08,0.0023972261350552904,0.00038083903066555213,0.0010534290709870637,0.07814379267867141,0.07959204411791065,0.18880613507052132,0.04195218232030248
2023-06-09,0.000190877804652545,-0.00041817303955426,-0.0002728640102201826,-0.0030891096236369923,0.08336580794961941,-0.13738065045707645,0.058824980624280945
2023-06-12,-2.2607209013952856e-05,-0.0003883668689923965,0.0004617989189949021,-0.008393425896561911,0.03618830473891852,-0.15867987559183985,-0.15210938931985443
2023-06-13,0.001103839875156637,3.512002726499368e-05,0.00010753321303227318,0.007941959161859385,0.20911735291104347,-0.0930859279235368,0.6210701419986344
2023-06-14,0.004021968089411666,0.002143628009671803,0.002158386855288373,0.5932250856405482,0.08720029693257027,2.2570901243754196,0.07596928591030143
2023-06-15,-0.002838982123834967,-0.002356820316649304,-0.0028097281140813113,-0.08441073899776572,0.1351203844331932,-0.4639237152449996,0.2902238092891271
2023-06-16,-0.0021236384432270702,-0.0007884900554878758,-0.0012678960256841858,0.1176940888678763,0.21316743156743387,0.34761843421269467,0.6391783658653041
2023-06-20,-0.0035662622750872106,-0.0022292969461517897,-0.002516572391303657,-0.14628382860359884,0.16910348336953004,-0.7123721103802576,0.4421649480745201
2023-06-21,-0.004385419134235253,-0.002772095278995533,-0.0036571885718561506,0.12702281114527517,0.3812214831450302,0.38507746677834453,1.3905613995914092
2023-06-22,-0.0017345816715801064,-0.0003709972884406109,-0.0018517789302540692,0.2012320037699985,0.1833391430714915,0.6830608862156303,0.5058137150845398
2023-06-23,-0.00451721573089264,-0.0012440272151889972,-0.0029546829845525924,0.2065226724542798,0.07407966753624808,0.7043053101190737,0.017305908100261395
2023-06-28,-0.003591464286975623,0.0008492644487928672,-0.0006638932564550348,0.20783527493313778,0.03589784126271102,0.7095760018107341,-0.1534080746290786
2023-06-30,-0.0018277815115691973,0.0010178302470285915,0.00046829641843176015,0.07838074817348811,0.17254365239744385,0.18975761838549288,0.45754621747242524
2023-07-03,-0.0006626768948119963,0.00011626877987500929,0.00036461969952798637,0.22757906004905962,0.24027819581880458,0.7888562148596672,0.7603927495626966
2023-07-05,0.0018836206210632242,0.00042261391415356086,0.0005418332942948838,0.0740445661594693,0.06790454339897226,0.1723458894858942,-0.010303563164162189
2023-07-06,0.00039109065552380903,0.0006486840215272861,-4.538067505362262e-05,0.2934091503483082,0.07062599432991844,1.0531937546633288,0.0018642604463676475
2023-07-07,0.0022349901863158717,-0.0006080162681077134,-4.699155112645624e-05,0.013910712032772478,0.009326185492987906,-0.06911868980459991,-0.2722120614175885
2023-07-10,0.0012861323280734145,-8.957871194443037e-05,0.0001938037415732002,0.3662938824451396,0.018467225717663866,1.345858866987279,-0.23134174338031116
2023-07-11,0.0027914108249146256,0.0013826273822665847,0.001359271604553103,0.07994744219053856,0.1100500380191803,0.19604860234449498,0.1781322960629344
2023-07-12,0.0018642116600813136,-6.289706426968692e-05,7.46933837082308e-05,0.0021212054241007343,0.13787080144666092,-0.11645888269008452,0.3025211425589354
2023-07-13,-0.0026673091740582605,-0.0007374654930003602,-0.0016741052411516832,0.289425384330857,0.04334298714374537,1.0371971351323588,-0.12012023511488519
2023-07-14,-0.0003179331919448136,0.0002933243789470393,-0.0004900571449317753,0.1324108915286616,0.20965025376428056,0.4067130426424262,0.6234527841070612
2023-07-17,-0.0016142296221426239,-0.0010037574980530962,-0.0015748580181367232,0.09363799921756144,0.0004756896279188849,0.2510223711273439,-0.31178333250952844
2023-07-18,-0.0016793701064459453,-0.0007452958489373759,-0.0012384725629421825,0.14639711192669175,0.012973535555944195,0.46287403337418703,-0.25590446913023573
2023-07-19,-0.0002388852351037779,-0.0003087654691988047,-0.0006508492357323119,0.355675342767325,0.02370928401369009,1.303220635109096,-0.20790408371985003
2023-07-20,-0.0005672171852816391,-0.0001919212688346666,-0.0006495011160679949,0.2394658226905407,0.0711664982169868,0.8365869346353174,0.004280896323894559
2023-07-21,-0.0014824389267194364,-0.0010021056648413789,-0.0010373203196686466,0.09681529053788433,0.007550328684255741,0.26378063056517526,-0.2801520584833077
2023-07-26,-0.0016999335272727678,-7.793535515807038e-05,-0.0004367205778957055,0.09804233006877199,0.00013426354768995022,0.26870774838260875,-0.3133098756755358
2023-07-27,-0.002024942853946346,-0.0009809486524777194,-0.0008967375016476274,0.03880554722131658,0.016153378118844763,0.030845315373629105,-0.2416871400670301
2023-07-28,-0.0009403483468314114,-0.00017381297639354606,-0.000441579847767977,0.08670305483764877,0.018413435164420986,0.22317543779141516,-0.23158224522303394
2023-08-01,0.0003358015066063733,-0.001084227575486602,-0.00010766661510580892,-0.10745938037208064,0.05060792266662908,-0.5564744185633093,-0.08763813044817075
2023-08-02,0.0001916427474349166,-0.00033579967745724234,-0.00022865766806442036,0.061701858107476235,0.27628438495962554,0.12278434299328772,0.9213792855942544
2023-08-03,-0.00026077935750542375,-0.0012556801018455126,-0.0005716176572808187,0.11582394412015733,0.2333022713822951,0.34010895853916034,0.7292028364547204
2023-08-04,-0.0002547745408952966,-0.0003138657625410791,-0.00014203958181691284,0.1305214842303925,0.14790029755423806,0.3991262191299384,0.3473638175275651
2023-08-08,-0.0007075039960220998,-0.0006988189504568169,-0.0009734446145517736,0.2988520470432561,0.18517545990949258,1.0750494427720296,0.5140240337508678
2023-08-09,0.0005456621538998292,0.0008680882507116445,0.0006964947723922324,0.09205163395821131,0.1986095221655594,0.24465239824745863,0.5740887948111988
2023-08-10,-0.0005665944360024305,-0.0004449576593147785,-0.0008935451085666886,0.14354288426818726,0.13783139512175205,0.45141302042617265,0.3023449537453956
2023-08-11,4.3634189318443595e-05,0.00015872360173721295,-8.524232767299477e-05,0.14744483416651347,0.08768963601287631,0.46708111129270563,0.0781571598665049
2023-08-14,-0.0007114335881856556,-0.000331733265184118,-0.000695086414182713,0.12497235826525303,0.21200798389734118,0.3768439725308884,0.6339943830953401
2023-08-15,-0.0004616694576391484,-0.0001270831017376262,-0.0005801331971821552,0.16937757872030962,0.2518827168041448,0.5551509849650316,0.8122774860569972
2023-08-16,-0.0013242603514390001,-0.0002187368526349598,-0.0006890293542156341,0.3835527425691464,0.1362014642949155,1.4151609840625694,0.29505740335351077
2023-08-17,0.00490882798411308,0.0020744581399833833,0.0012018010614516534,0.9124394330604837,0.01268180770996955,3.5388798786267546,-0.2572088075372726
2023-08-18,-0.003745320905777616,-0.0016593127747435276,-0.0024808331016792093,0.1438479596287175,-0.15141363463278043,0.4526380357632426,-0.9908925844570543
2023-08-21,-0.0017896427008857775,5.094498417094768e-05,-0.0009663122450109555,0.13271332190951315,0.003763411154467768,0.40792743719167834,-0.29708366801780817
2023-08-25,0.0024145471791654285,0.0008261345833305625,0.0014150621660786909,0.01619184492862327,0.036599966769490205,-0.059958911124161386,-0.15026881563241803
2023-08-28,0.0012531059007492209,0.0005684548717698435,0.0008049551272923303,-0.009038376148940203,-0.004667223423201283,-0.16126964209883454,-0.33477770589276085
2023-08-30,-0.0010057745568344423,0.0004241095315159478,-0.00014689254814157036,-0.015110037713463757,-0.0018454332029590008,-0.18565010509365631,-0.32216125733754525
2023-08-31,0.002037768411491921,0.0015715373779183284,0.001390937889556406,0.19753043618693147,0.00903543641394996,0.6681974208325957,-0.27351202367978805
