date,pred_wedge_Pi_2,pred_wedge_Pi_3,pred_wedge_Pi_4,meas_wedge_Pi_2,meas_wedge_Pi_3,meas_wedge_Pi_4
2021-08-10,-0.0015310911828939344,-0.03014402294504659,-0.0018804075673530124,0.01209258341662589,0.003716997194877957,0.008459433782790175
2021-08-11,-0.0009317168245228935,-0.030007538643331527,-0.0010596718755849013,0.010674983067796864,0.003964491057232129,0.007639540145590408
2021-08-12,-0.0025268747700299826,-0.027885999993895794,-0.002969412851054596,0.00681201096287086,0.0015013780992590257,0.0005851777372199857
2021-08-16,-0.003652723492841889,-0.028817332768794373,-0.0044957742554139965,0.005069798011666238,0.0022572060023822726,0.002368590530831473
2021-08-17,-0.002999176657853722,-0.027150244339334776,-0.0034600684486814706,0.004946069967204286,0.001697592745479034,0.0019910167342567196
2021-08-18,-0.004720913268584863,-0.02650325325364751,-0.0056697532215257695,0.004347230826446405,0.00020485791221189903,0.000610981631996757
2021-08-19,-0.003530714606474708,-0.026546289406723645,-0.0041842714601272,-2.8132857065085726e-05,-0.001338535429672747,-0.0035747185670277418
2021-08-20,-0.0035849131327076317,-0.026662242915274838,-0.004517833266074387,0.00041479492876850266,-0.0018666671007220251,-0.0035043112215040646
2021-08-25,-0.005333993606691567,-0.0297905855802989,-0.006385708374829938,-0.010094381677670974,-0.0048715934690982225,-0.00795937655143214
2021-08-26,-0.005015030546181395,-0.02564786140658509,-0.005860815689310923,-0.006297803246615413,-0.002878431534221841,-0.004313774049034089
2021-08-27,-0.002694520544350529,-0.020242014051538214,-0.0030711329806502458,0.0002594786170570934,0.00048100655675600845,0.0012625631158342948
2021-08-30,-0.002940845044510955,-0.01986255757697178,-0.0033187257240191066,0.005650341443410263,0.0007237418630137125,0.0024129861380414244
2021-08-31,-0.0036012346949145305,-0.016438957077421858,-0.00383081575364733,0.012644384574173745,0.005056549958883704,0.010837412146135306
2021-09-01,-0.0017096068051890637,-0.019319903059894356,-0.002003155116941352,0.007812571301649779,0.002118769216354283,0.005472040020484004
2021-09-02,-0.0013465488073498358,-0.020672640615319583,-0.0016049347252175827,0.013299352914911383,0.004457089313809684,0.008578971081044322
2021-09-03,-0.0022774916777398707,-0.02011923618670349,-0.0025131075499500374,0.009972930981519822,0.0025011744656711875,0.006552739129808218
2021-09-07,-0.006235697573444568,-0.02460097660285703,-0.00693240401480474,0.009676059643686369,0.005852045200377791,0.008576925613573792
2021-09-08,-0.004347587481619591,-0.022070350695529428,-0.00462000693905518,0.012772981951781226,0.004197288424584427,0.008372210622114781
2021-09-09,-0.0037415742676151567,-0.023411441989758107,-0.0040016739833663925,0.0033033986021880277,0.0005936315844655426,-0.0016053110116238563
2021-09-10,-0.0038081959078308525,-0.02330981019832532,-0.003871308972613747,0.0025189934924876936,-0.0003430380271571311,-0.0025228436930841425
2021-09-13,-0.0036956443959107604,-0.026724271490921495,-0.004368426789507704,0.001482748751428925,-0.0006961645322510722,-0.002461098327192171
2021-09-14,-0.004538728984988291,-0.02529763275027031,-0.005252490677245293,0.001568324823371603,-0.0008613335057902002,-0.001131864672773767
2021-09-15,-0.004606699104486647,-0.02435924810465314,-0.00561418600494968,0.0020582368827781056,0.00017039054386081692,-0.0003046855485306192
2021-09-16,-0.003913748351793193,-0.022215766560470005,-0.004689507845926227,-0.001114489072608145,-0.0012238013923560106,-0.004257682377959107
2021-09-17,-0.0036125298800288655,-0.020082126715357054,-0.004212516121761264,-0.0007686342534289209,-0.0004614657696979836,-0.0037482996577718995
2021-09-29,-0.008177486522017503,-0.022691017613426435,-0.009015306089044446,-0.004776178467355036,-0.0010545305480291166,-0.0024547252303024868
2021-09-30,-0.007036263889182617,-0.020499521627266024,-0.007601929606021223,-0.0017792146012913512,0.0005250322674166877,0.00011532699670273663
2021-10-01,-0.004099153529122698,-0.014310533415684373,-0.004064264458281086,0.004634604439971504,0.0012923824674774802,0.002959081417798881
2021-10-04,-0.004014071432485833,-0.015303291375307497,-0.004072663872383352,0.004044865136786653,-0.0003156360687653608,0.0019155930881065084
2021-10-05,-0.0028769300646663346,-0.014081804526193498,-0.0029250601730554243,0.012537844552606682,0.003308152924587353,0.007358072559813338
2021-10-06,-0.0006124558597863719,-0.014614200148747869,-0.0007861507524793299,0.010450102979966007,0.0033504352606052445,0.00606718919755618
2021-10-07,-0.0037553075975942443,-0.015069815527683666,-0.00371635307285708,0.009821397452619576,0.0011594622042394257,0.003292931695591153
2021-10-08,-0.005139163480479561,-0.015784360057472097,-0.005044326978172869,0.005796887521225091,-0.0019021719648622728,0.0013256864270725505
2021-10-11,-0.004189114897451593,-0.018700276136357573,-0.004300286134438988,0.009496110731632763,0.0012194209686314673,0.004227946941255962
2021-10-12,-0.00573937436673308,-0.02210041862436242,-0.006211554372269671,0.005711809033719484,0.0006313781495045911,0.0024034253353519518
2021-10-13,-0.004902184323098767,-0.02401996428106721,-0.005271595342141399,0.005095068328000718,-0.0019036463386955839,0.00040040559240009724
2021-10-14,-0.005303794324096431,-0.024802366545407767,-0.005968736697038676,0.003799986018435869,-0.0008797111744450227,-0.0015327163714659413
2021-10-15,-0.0040252744569555104,-0.020771501150239218,-0.004649336949297589,0.014405520152795288,0.0021071204671636087,0.003101471710822694
2021-10-18,-0.002116075816854711,-0.023649054152018352,-0.0020362334317472162,0.0015921109808433587,-0.0015699919044628082,-0.0031196255043543716
2021-10-19,0.001045800116060272,-0.020889789625355235,0.0014190425083375272,0.005136413300839832,0.0013497929727683128,0.001342605085525448
2021-10-20,0.0011305437246677402,-0.027843904881897277,0.001712996260879545,0.0026120928773210456,-0.0001282414507155511,-0.00303097255417048
2021-10-21,-0.001865323959935175,-0.02305195801933354,-0.002049401483618662,0.002754516054671252,-0.00014716322963372747,-0.003063585891968104
2021-10-22,-0.002980086718205807,-0.01903900687740564,-0.0033873012050660324,0.00023353736876094433,-0.0015845324762051357,-0.0032799980520204775
2021-10-28,-0.0021307027826648617,-0.017537448934202234,-0.0022966731322631856,-0.004554375671639299,-0.0016984896533835548,-0.0023898856187100533
2021-10-29,-0.0008689278334294004,-0.014405988178468098,-0.0008655648548578417,-0.0010611096894904345,0.00021588610947278347,0.00021214712765765982
2021-11-01,-0.0011765579024585887,-0.009494111715212661,-0.000877927536180604,0.012055511595695852,0.006932234670834041,0.010848592919637409
2021-11-02,-0.003006964007821057,-0.01119700193625107,-0.0025605337896573797,0.007444909979413869,0.002082915767580129,0.0043468790164545405
2021-11-03,-0.003698882371582529,-0.011291109024097013,-0.0033224196591711865,0.006955658293149369,0.0016478917331109698,0.003790688674328007
2021-11-04,-0.003441508877326603,-0.011576300873545099,-0.0031270456788486285,0.009623641464048538,0.004682443110143868,0.008522161730103419
2021-11-05,-0.005151158501918385,-0.013031460275242093,-0.004837687460306179,0.00911850024883886,0.0024625281894898356,0.005937170909794547
2021-11-08,-0.0031063205031396993,-0.017575637510577544,-0.0033012755902539596,0.005801215023232886,0.001559085806284324,0.004726740924492868
2021-11-09,-0.002678652747667841,-0.016166449713902777,-0.0028125482716728836,0.00794882738686345,0.0023700518258067058,0.0057785256806541785
2021-11-10,-0.003052453067790596,-0.01719788037933854,-0.0031223298603253943,0.006870755599573598,0.0033003962736460977,0.005458911884679552
2021-11-11,-0.0025597494720863284,-0.017511943133319788,-0.002703726259869293,0.0016747749342784155,-0.0005337112227946448,-0.0029624246570284785
2021-11-12,-0.0019024875392802051,-0.02029226055849366,-0.0016221733334777708,0.0011625684984295434,-0.0005851415326702629,-0.004019379900091047
2021-11-15,-0.0025012487550912232,-0.02061423917303879,-0.0027400910107660097,0.0026715213283546105,-5.038648119365559e-05,-0.0018926683316550924
2021-11-16,-0.0026045272285939516,-0.022656831177076873,-0.0025454012813231966,0.003547437499024239,0.0013138361279999514,-0.001446279142097176
2021-11-17,-0.0032155624171735855,-0.02442367629851461,-0.0038945128779108683,0.0025121513667183057,-0.00011100857687606526,-0.0015581670411418391
2021-11-18,-0.0033951200814378024,-0.024533711761444962,-0.003978195261516243,0.0006992458259700157,-0.0004695646618295482,-0.004685504269949039
2021-11-19,-0.002498586141809901,-0.024884893057948058,-0.0031174757132656876,-0.0020941772893599414,-0.0028993394264401704,-0.007837045810453535
2021-12-01,-0.003300174001091727,-0.014926858766452805,-0.0031439314379142803,-0.0038830007899139235,0.000923482362731454,0.00039769949876656066
2021-12-02,-0.00479219108225995,-0.014453191568495127,-0.00453013060571111,-0.0021831270435352726,-0.001049976503515607,-0.0006105231122887321
2021-12-03,-0.005808904674758371,-0.014358503229719998,-0.0055503478728843696,0.001978332456943205,0.0026270492381067247,0.0021092622438045085
2021-12-06,-0.006697886439439776,-0.013990198848445625,-0.006235363123102786,0.0062002987150118274,0.0008841463609799236,0.0038332759409175354
2021-12-07,-0.0028229774262478746,-0.011015424576879132,-0.002524148093116088,0.012543684965459302,0.005975820009658619,0.008844063549648723
2021-12-08,-0.0035143277413229937,-0.012123402817612974,-0.003260193901788175,0.010101409465825183,0.0028634594753397472,0.006350718994170805
2021-12-09,-0.004066458771094232,-0.014718472260884163,-0.004038897580554392,0.011875443358200038,0.004610137635032648,0.00682916370211456
2021-12-10,-0.0036570200678915296,-0.015385664012906723,-0.0037937392081652463,0.013017175581483818,0.005216041710114453,0.00798055627659542
2021-12-13,-0.005045505913924164,-0.0185753346491655,-0.0054616094738566545,0.011235350483018408,0.004007727526899523,0.006790604897261302
2021-12-14,-0.004630497283507687,-0.020401304792697802,-0.005089383918447633,0.008469506584132674,0.0016627213793091664,0.00470176164161723
2021-12-15,-0.0037627726171476014,-0.020126161799977286,-0.0041988161935994535,0.007778678255352278,0.002025653646735315,0.004814739653078277
2021-12-16,-0.004059016914458154,-0.017845552419161945,-0.004514296165027968,0.005247187216383863,0.0008706577817963364,0.00012708463714831628
2021-12-17,-0.003543920448669087,-0.015952407248991145,-0.003630338010323829,0.006433958279793178,0.0028220459128091256,0.002629196469837603
2021-12-20,-0.004138260878066166,-0.01819332790063691,-0.0049172780454707805,0.0043558285086432655,-0.0023811579184261893,-0.0022815013869770077
2021-12-21,-0.0026789632375016498,-0.0170871640093065,-0.0029560278657396397,0.00713334509069314,0.00010120986880625751,0.00035977645313275616
2021-12-22,-0.0019186795160083814,-0.016938698137434913,-0.0020555282657768216,0.005157407239557314,-0.0004655726214997345,-0.00040434455894862095
2021-12-23,-0.002018072569120989,-0.017498117444221424,-0.0023022359326911428,-0.0001716370761169969,-0.0034603997819149957,-0.004871795687327665
2021-12-30,-0.005628826325465457,-0.013908669768353248,-0.005414698810098963,-0.003198338192369525,-0.0028683689348110997,-0.003217777531963815
2022-01-03,-0.0028871754522111145,-0.006538286588353141,-0.00218018422493525,0.006062477737819066,0.0006043475011213648,0.0022660172831281897
2022-01-04,-0.0021856035385538417,-0.0052390905422786925,-0.0013145416694230845,0.006923287577440457,0.00231145218903278,0.0035157760926248513
2022-01-05,-0.0028276034018594187,-0.006975148910437366,-0.002030130903703356,0.006637739893066624,0.0036925203450279224,0.004335927242236229
2022-01-06,-0.003918700338857044,-0.008287474689615998,-0.0033808721726474892,0.008683420685134897,0.0013523544029593586,0.0038021056646534226
2022-01-07,-0.0027830965921628106,-0.008290611243135126,-0.002502072818401528,0.006913115565109651,0.0013084950047226032,0.003276425519286818
2022-01-10,-0.004305515097346634,-0.009334871325073638,-0.003936182483919075,0.007441478316156262,0.0017087629955964984,0.003815895179330316
2022-01-11,-0.003291075090720283,-0.010221332152686743,-0.003255143257712024,0.00505764247093099,-0.001271077350622686,0.0005575528578291005
2022-01-12,-0.00335322767879203,-0.009209267146525153,-0.0030706704332097573,0.006850261946930267,-1.3153086233771982e-05,0.0021026893813815978
2022-01-13,-0.003138141338929465,-0.008981853230353713,-0.0031427165739390216,0.002575875842685503,-0.000977366338724926,-0.0016745370433293542
2022-01-14,-0.003182333827513116,-0.008334527324430732,-0.0033231913579164166,0.001824868985124524,-0.0009587358132100675,-0.0016981776409042745
2022-01-18,-0.0032227940397900473,-0.008601521162793039,-0.003009359107463085,0.0010462298025114766,-0.0012379899816642977,-0.0019230851577168723
2022-01-19,-0.004658430375686747,-0.00894639018533187,-0.0043950781988007824,0.0014950923315775883,-0.0018157056089317643,-0.0015973483571402516
2022-01-20,-0.004439608766032693,-0.008061917797038522,-0.004219699387920642,0.0007368019084880301,-0.0012202075346123085,-0.0022599184466919
2022-01-21,-0.006499296635286832,-0.013048574837156443,-0.006620051989579571,0.0007040184300062327,0.0017807052684310556,-0.0006686147197418821
2022-01-26,-0.007709942474310741,-0.017119645020351498,-0.007905540460062354,-0.004162415534429018,9.149444115144623e-05,-0.0008046561510466239
2022-01-27,-0.008018811457792478,-0.017060718588222827,-0.0083981428327702,-0.002432070971800371,-0.0014880341430748394,-0.0015628230950969005
2022-01-28,-0.009574750012041416,-0.014192304648250574,-0.009321554491027029,-0.0023015514281673616,-0.0030181183093957176,-0.0019706591072665217
2022-01-31,-0.006379085478322784,-0.009858660347643638,-0.005796188646340968,0.0032051049056248393,0.00025689333395786766,0.0021304690986706717
2022-02-01,-0.006947723771300443,-0.009311464816641144,-0.0060736454188015,0.003871417968205698,0.0007583487768942406,0.002752753317697398
2022-02-02,-0.006853009102261186,-0.010357225026416417,-0.006280900962227149,0.006553882732937867,0.0027671568777040065,0.004595255979002675
2022-02-03,-0.006912499476421884,-0.010363752933870443,-0.006273815865953557,0.004534199462212528,0.0010713009189149709,0.0032174332940786855
2022-02-04,-0.006906134917395768,-0.009685545060413052,-0.00614648924842266,0.0029967793865313327,-0.0008642467814381875,0.0020103318418493756
2022-02-07,-0.0045385274053308736,-0.010366048383203113,-0.004358054909364776,0.004441949864774607,0.0007158300881182338,0.0030982257037051267
2022-02-08,-0.004793819889607982,-0.010630939924117632,-0.004645904553285977,0.005329642044716587,0.0014771209604103209,0.0035793371329614233
2022-02-09,-0.004533248527165183,-0.010666264256819503,-0.004443427070319989,0.005681933369786847,0.0013938222935135115,0.0038722380626119712
2022-02-10,-0.004789213855859044,-0.010979862026825974,-0.004661738908361607,0.00028555124180654895,-0.00017974489712105357,-0.0006771744797033612
2022-02-11,-0.006494760212597352,-0.012318083056719342,-0.0062741527958109135,4.0140519298105526e-05,-9.379273514749722e-05,-0.0009105967384698838
2022-02-14,-0.007291362114974137,-0.012515094179316235,-0.007381071428241142,0.0008262051715889063,-0.0008229512622202791,-0.0008260597013857555
2022-02-15,-0.0069391145787935996,-0.01200807202199537,-0.007020724095135917,0.002189154264910134,8.74059418469117e-05,0.0008210442950215592
2022-02-16,-0.005942216397429881,-0.01112530906666483,-0.006120223784310494,0.004423291430991988,0.001344769318437274,0.002270941959841344
2022-02-17,-0.005475827542670245,-0.011805076424288408,-0.005684051814962926,0.0007540929442506963,0.0016864455721164583,2.981770839211896e-05
2022-02-18,-0.005441416964847651,-0.011683133381126512,-0.0056070994705598644,0.0011245658130173836,0.0011889465976880533,-0.00023898446395393194
2022-02-23,-0.00790730139297962,-0.014697912285805217,-0.007911829131034491,-0.003568046794133743,0.0009622015040438442,4.341796100693074e-05
2022-02-24,-0.008420691376971913,-0.017331643196344552,-0.00879348116467733,-0.0026633914967385264,-0.001458497420314616,-0.002325627342544278
2022-02-25,-0.0063410926912687085,-0.010096668862285389,-0.005680103216084075,0.003965852122675424,0.001199546962703111,0.0027159989908584602
2022-02-28,-0.004799900138533181,-0.011803362939785803,-0.004638761441286599,0.0034782780859424905,-0.0007722018081121589,0.0014355898049393523
2022-03-01,-0.005015182897115743,-0.009426098678430313,-0.004276850231408049,0.005245058824013035,0.0016714694221355367,0.0038977044012809374
2022-03-02,-0.005138791925392704,-0.008709456941946213,-0.004310938944987161,0.008095721975556448,0.0032001255111125896,0.005649334439336261
2022-03-04,-0.005247195868083893,-0.0119669100995649,-0.0049630208318804745,0.005355825796691777,0.005729413834663934,0.005615671000177
2022-03-07,-0.0044803920438918135,-0.012429077055599189,-0.004519157374795243,0.005945784730949644,0.0032727155831442038,0.0042759503799612245
2022-03-08,-0.005747919827123353,-0.013316229310388653,-0.005677164848871779,0.006596938557706877,0.002078189058484791,0.003435823242176294
2022-03-09,-0.005035377106634015,-0.013851384146314313,-0.004994353137794151,0.005453272488449415,0.0014757800727403705,0.002826820033242472
2022-03-10,-0.0047978034036081155,-0.013882484421845288,-0.0046275604867376825,0.006401998615746772,0.002568263805320865,0.0026924198870927826
2022-03-11,-0.0041816059136363035,-0.012805759915155588,-0.004104791183026819,0.0030095705107947637,0.0012293337872640048,-0.00021577823236513388
2022-03-14,-0.005160675525194641,-0.015745422131758252,-0.005357674263751118,0.0011092814871705298,-0.0010764579131203045,-0.0019666593722729997
2022-03-15,-0.0057843459033640535,-0.015765245141357936,-0.006175510351760612,0.0032607302760160883,0.00019529905135526153,0.00017260907912658788
2022-03-16,-0.004540084000159192,-0.014658188671476446,-0.004951641127916028,0.005783121057419634,0.0015415609545285994,0.0007896174909237628
2022-03-17,-0.0038939783881522666,-0.013569723807738203,-0.004192536217912712,0.0012826193316078233,-0.0014296490725971035,-0.004217780420336702
2022-03-18,-0.002261619316740876,-0.011886162724049881,-0.00235690386922276,0.00017275598030825484,-0.001075163451732265,-0.003498411842028525
2022-03-30,-0.00302999968992158,-0.005684432381301126,-0.0020501651769742803,-0.003128303440206183,-0.0005273258686619665,-0.0009669741241012612
2022-03-31,-0.0029632208064930866,-0.005568222192781624,-0.001999044225503079,-0.002458073633535094,-0.0004981296188849779,-0.0007793431746317562
2022-04-01,-0.0018696135178031884,-0.0032982044626167183,-0.0008759545698159865,0.0014583872133982143,0.0006965239267229073,0.0009350178742204532
2022-04-04,-0.0020390563606282504,-0.00311645928120663,-0.000960273830711593,0.004662713761776509,0.0023193403200314267,0.002322514682208451
2022-04-05,-0.0018525643544452727,-0.003082194421662957,-0.0008562212550840519,0.005236547520929696,0.0023980293399509366,0.0027803755626801606
2022-04-06,-0.002151303402614456,-0.0032819168661008024,-0.000932762842001114,0.007071583499370242,0.002792365286814338,0.0037320612722110597
2022-04-07,-0.0029248949563140843,-0.0042710974646223854,-0.0018179101264014716,0.006647585412026202,0.001684107903967157,0.002611930909392903
2022-04-11,-0.0037253510384776672,-0.0058358188240562325,-0.0028528692105385138,0.007919580861533486,0.004312677821499023,0.0053071158806957735
2022-04-12,-0.0035482731846480237,-0.006246872150632401,-0.0029948642915624026,0.006997264698870315,0.0030995806616235444,0.0036196920791535594
2022-04-13,-0.0036161731335694787,-0.0061134072728620675,-0.003080813668072501,0.005814518263495768,0.001933114199907225,0.0030700125575527596
2022-04-14,-0.0033472339908573734,-0.006095201686157056,-0.0030757133395659638,0.0025098168701125495,0.0005791622234559649,-0.00033831897502878926
2022-04-18,-0.005380629246752235,-0.007757458023659968,-0.005135021714732737,0.0020620352350343672,-0.001375041968041918,-0.0010031092583191372
2022-04-19,-0.005080319581726389,-0.007374871207864561,-0.004855148324550699,0.002535820826048415,-0.000644038580670395,-0.0008405154693897944
2022-04-20,-0.0043590336311165635,-0.007618055217549724,-0.004243508831508645,0.0020997340686339343,-0.00022085426936092022,-0.0009516524591727232
2022-04-21,-0.004576671588688991,-0.007261539352981651,-0.004279651181003315,0.0019399422265848447,-0.0008814162349948997,-0.0019865929297315076
2022-04-22,-0.004428966942918965,-0.006647832536434304,-0.003939271133415221,0.001804370696538285,-8.857439447340631e-06,-0.0006313601744012878
2022-04-28,-0.005195781660065582,-0.00629582022263803,-0.0036267510227248846,-0.0009501566035666348,9.431581066843796e-05,0.0002878739379790392
2022-04-29,-0.004341706908612075,-0.0052183740188228404,-0.0028932748102519874,0.000522943741970025,0.0004738088395115792,0.00040965606230903336
2022-05-02,-0.0032197203927747282,-0.003534823695946143,-0.001638411715383092,0.0059442899123900265,0.0034019536564648756,0.004369099535619786
2022-05-03,-0.0041149765004781826,-0.004792743124822784,-0.0026725748572380818,0.006864272510571222,0.0038359638727300666,0.005093232703456317
2022-05-04,-0.0034235021863955536,-0.0039906460927484014,-0.002153519917683405,0.007662971710684818,0.00284853358314038,0.0047709732716668994
2022-05-05,-0.0031140690427069843,-0.004526792306032393,-0.002041700112415913,0.008324035255053246,0.005227813418451811,0.005993037927813253
2022-05-06,-0.0030454088298272897,-0.00444843366841694,-0.0020974241355677446,0.006871631213786374,0.0028674445052520817,0.0038373155522648163
2022-05-09,-0.009756278894873821,-0.015278916152601468,-0.0093829342760853,0.003495552232104293,0.003776064008135408,0.004147440001736197
2022-05-10,-0.006557665995757855,-0.011406449073912422,-0.0062190217047758175,0.014701243800154778,0.007896068743883277,0.010474491482786799
2022-05-11,-0.015538638050369258,-0.02490015612972649,-0.016939762102716638,0.007619531250055003,0.006516925115551863,0.009149355437576362
2022-05-12,-0.023649746534614075,-0.04032529174258994,-0.02888575127079479,0.008969679350716714,0.005454076738897896,0.008356051255405839
2022-05-13,-0.01610334375797244,-0.023668471554727656,-0.017752620240402656,0.005138750245437224,0.0032837718725986405,0.004687734197199651
2022-05-16,-0.01328614687978711,-0.021345431038306398,-0.014678592365588296,0.0044006382670154776,0.002053582940366859,0.0032963168678586015
2022-05-18,-0.013170949796397137,-0.020910920772729102,-0.014580411728086084,0.003707615192106016,0.003600363752057731,0.003788414266099726
2022-05-19,-0.013044458470509945,-0.018673870671375388,-0.014054424839676453,0.006792022562093526,0.0038054215133101962,0.004678559256823447
2022-05-20,-0.012904938027788387,-0.019523203004068134,-0.014130533569949352,0.0036327692372202375,0.0034657672243264236,0.0021545749177780925
2022-05-25,-0.013380539165634205,-0.018660745821071807,-0.013593740379369687,-0.005895838985779597,-0.002952208493387516,-0.002521207991682664
2022-05-26,-0.011326545659549492,-0.014992045513809147,-0.010691729177963573,0.003133645024923408,0.001879779879398965,0.0036938819537821986
2022-05-27,-0.011864887274202852,-0.017008629234030532,-0.011813819670447744,-0.001800228974003934,-7.566115484992572e-05,-0.00030809533850354245
2022-05-31,-0.007050271938524075,-0.009665957820827912,-0.006099737583384932,0.005831133654338447,0.00249926290828208,0.004649179710531866
2022-06-01,-0.007562253253064831,-0.009598432366201068,-0.006318875417485454,0.007043496145787462,0.0049646894414239265,0.0063312276389216795
2022-06-02,-0.007750105274958431,-0.009660204825429449,-0.006666429752522486,0.005496957337825306,0.0021163186136372806,0.004092560627270998
2022-06-03,-0.007307654262355818,-0.009224314143601493,-0.006248866032978475,0.007617923315226913,0.004460184567928519,0.006368330481802884
2022-06-06,-0.0062766500498089225,-0.009816378540367238,-0.005894861726144637,0.005549125062202148,0.0026106369363523667,0.003240018246022665
2022-06-07,-0.0070976210217140595,-0.010661311323691927,-0.006784360041786414,0.00330003385494132,-0.00048734864331014503,0.0014241939726305029
2022-06-08,-0.007050565793131187,-0.011154101680830348,-0.006726646051817921,0.00450431775437983,0.0014873687251168652,0.0026740195048950074
2022-06-09,-0.00697296059887053,-0.010877595159869436,-0.0066611159904227495,0.0022690515395596203,0.0004177389147569342,-0.0001492067533670153
2022-06-10,-0.007388431594959381,-0.011755374546612928,-0.007223220224907522,0.0028993397409151425,0.0015465382028400053,5.970826424736564e-05
2022-06-14,-0.01797667874871227,-0.03138058850965788,-0.020863150099936285,0.009149260856564867,0.0040948642063120474,0.005539888498108374
2022-06-15,-0.015402092839903958,-0.031002080762853292,-0.018087436356792313,0.011464915087296496,0.005965565242236202,0.012406193273457204
2022-06-16,-0.021915842795942622,-0.0376789710359129,-0.02717851188820645,0.0053762247466268565,0.004638634134317109,0.0023800004007368744
2022-06-17,-0.023312422722309663,-0.035362350428295844,-0.02877155089029482,0.010662450151788475,0.006859348699880058,0.00691095137213768
2022-06-29,-0.016382760379241676,-0.02610638373508321,-0.018141903800818142,-0.009119274310333353,-0.005531438028363315,-0.006591412078655552
2022-06-30,-0.017241119926341156,-0.029260637103683707,-0.019613948959702438,-0.006928334289554736,-0.0026336349639601193,-0.003754253690901363
2022-07-01,-0.017768991431069123,-0.024472232989701484,-0.01876735482242832,-0.002246419198886296,-0.0012686894944299656,-5.773081195818014e-05
2022-07-05,-0.011451404588858315,-0.016496854431392732,-0.011252421269493761,0.003880028674047478,0.001586956159873129,0.004148037922896197
2022-07-06,-0.0112750745450109,-0.016963202893263828,-0.011403491230011772,0.00205891018154266,-0.0010864423697956142,0.00069706947831015
2022-07-07,-0.00799535655139056,-0.013105171318295247,-0.007625072548613717,0.004804647560125205,0.0016079405090366292,0.00388767980904239
2022-07-08,-0.008016064572974393,-0.012437726374699025,-0.007553545369669691,0.008420440908356135,0.0034455429725128266,0.005355569933609763
2022-07-11,-0.008208079352784725,-0.014118086287671784,-0.008280662708960745,0.004555038925925646,0.002637438403917735,0.0029634827951037536
2022-07-12,-0.011103760690631966,-0.017135417429103912,-0.011409518667099015,0.0029704167894774175,0.0014656202190479958,0.002390079122296586
2022-07-13,-0.009688293412765121,-0.016830338544634067,-0.01014879732894272,0.002666154313966773,-1.5194522676124228e-05,0.0019272549761515448
2022-07-14,-0.010843205713517351,-0.017514855251474285,-0.011373196179829858,0.0016379547672340095,-0.0001741877711119895,-0.0006972240778884663
2022-07-15,-0.010506831959814174,-0.016258656314342146,-0.010940959124585271,0.0001692913139431304,-0.0004833285099633544,-0.0009852416714392319
2022-07-18,-0.007319180612754689,-0.01663035344439941,-0.00787023638356192,-0.0009333486203532138,-0.0013435230865653808,-0.0014991174608591437
2022-07-19,-0.006590540280291449,-0.01679255965368844,-0.007479705614614345,-0.00104309460965437,-0.002101853299290206,-0.0021433105610509755
2022-07-20,-0.006889365485511563,-0.01864448814971696,-0.007967947830250777,0.0008765297982212539,0.0010643445881933673,-0.0001674929486503024
2022-07-21,-0.006923715545091122,-0.01742611735714779,-0.007698844550933639,0.0003630930027961679,-0.000995835969291703,-0.002596759109774815
2022-07-22,-0.007788297843679348,-0.018212566571545,-0.008896424353283338,-0.00024600846020433886,-0.00040200319030033946,-0.002466228300982705
2022-07-27,-0.007914252410556995,-0.014521076152588486,-0.007624725027336925,-0.004461048176683906,-0.0023862036980777344,-0.0009322613886671612
2022-07-28,-0.007966043512303268,-0.014736464736723315,-0.007677961857861168,-0.008256588825023607,-0.0055417714568396816,-0.005552832531116452
2022-07-29,-0.004462873140851087,-0.009774692262888733,-0.00343807670899063,-0.0035655503714654146,0.0013997732962546337,0.0012442303322822094
2022-08-01,-0.004966823062168883,-0.00818021742996867,-0.0032814914377588397,0.0038411188517215866,0.0025653597707053152,0.004194279224857262
2022-08-02,-0.005578748012153231,-0.00863197089716958,-0.00404363251550616,0.00357326761720525,0.0014292371809972206,0.0028621111870224952
2022-08-03,-0.004108484656662449,-0.0073924579101534715,-0.003012127161767896,0.008851545698337931,0.004887439732213481,0.0062914541046449335
2022-08-04,-0.003680716136892838,-0.006165655237366626,-0.002442133847608951,0.009526439709179095,0.005210051944272151,0.00764311291054702
2022-08-05,-0.003762066634628254,-0.006533731815986592,-0.0025423333409031927,0.006539922431399496,0.0036534418548294723,0.005599964680077549
2022-08-08,-0.003388579274664426,-0.009089049369324531,-0.00298581385255426,0.006550184279079774,0.002728746370719168,0.005181497323281388
2022-08-09,-0.0035433463378357413,-0.010473371583120618,-0.0033928699810020606,0.006543188676790795,0.0022889689704386398,0.0038959099667198894
2022-08-10,-0.0032444983533302454,-0.01014230139057976,-0.003008328417655139,0.005809184206740044,0.0016977208366406212,0.0030552059896448696
2022-08-11,-0.003746321573687178,-0.010340355763249747,-0.0038409108319200497,0.0008901044821537779,-0.0011974846965174916,-0.0027159672432077297
2022-08-12,-0.0038008680384630997,-0.010404322580660506,-0.003867353176262512,-0.00013726805176401957,-0.0017192623435953042,-0.0028742908899890424
2022-08-15,-0.00461260061742351,-0.010966108843887946,-0.005038852748777771,0.0010519569001856827,-0.000571201378796073,-0.0008922073476480587
2022-08-16,-0.005069789452918583,-0.011001466365609624,-0.005410586834965052,0.0022408601292402616,0.00019749240752070518,0.0002491101746803087
